    0.386241735204494456E-03    0.215488059060795614E+02    0.346961425397316692E-02    0.967848807022130275E-01    0.108661228404075194E+01    0.208406611218968374E+01    0.312042741749458514E+02   -0.915403038933897278E+03   -0.862674338670200314E+01    1
    0.870031303918360373E-02    0.227897405198821588E+02    0.156175052881568199E-01    0.573972715833131544E-01    0.107083653964442171E+01    0.250626174809998803E+01    0.409790263819437968E+02   -0.914711949961852042E+03   -0.862757672003536946E+01    1
    0.797843374374592428E-02    0.754189466644314308E+02    0.537071349369627971E+01    0.871530270412920888E-01    0.116821062937789333E+01    0.791271549379175987E+00    0.154043584833958214E+02   -0.914585431182648563E+03   -0.862841005336872868E+01    1
    0.181602786003626498E-03    0.166527048956630743E+02    0.251050799411161023E-03    0.854881345547301719E-01    0.128877327426004684E+01    0.247951769970532787E+01    0.339808294812434042E+02   -0.913955664104881521E+03   -0.862924338670206126E+01    1
    0.591018281481481256E-03    0.170410286388255550E+02    0.194052100422195941E-04    0.131060771447263608E+00    0.106414479223105518E+01    0.268298651591517068E+01    0.468954092498213413E+02   -0.913647576200685080E+03   -0.863007672003536186E+01    1
    0.109570581296858892E-01    0.412830809566636319E+02    0.830037775512661342E-02    0.487917464018386565E-01    0.104782636351115599E+01    0.206307212533195017E+01    0.352105005992532512E+02   -0.913024826195142396E+03   -0.863091005336872108E+01    1
    0.136508320549481674E-01    0.601647109645749225E+02    0.115274149244058023E+03    0.110246806357452098E+00    0.124393577024679636E+01    0.223356340097953421E+01    0.157429574820196336E+02   -0.912675338048514959E+03   -0.863174338670208741E+01    1
    0.340620788017374559E-02    0.690763968548073937E+01    0.120922793901880356E-01    0.528637907969668752E-01    0.131517941546149886E+01    0.942959562879137181E+00    0.189298742207875463E+02   -0.911995093053445771E+03   -0.863257672003542709E+01    1
    0.160857010223482849E-03    0.672326328415343699E+01    0.103606243324769636E+03    0.773926846893133180E-01    0.111315312233863617E+01    0.262258841114018892E+01    0.261806798498211393E+02   -0.911897195355001259E+03   -0.863341005336872236E+01    1
    0.118218536209487279E-03    0.149510126557876450E+02    0.442734086093740230E-03    0.471096611022949197E-01    0.124582773447036743E+01    0.213936153650283822E+01    0.403384423255920410E+02   -0.911839355150224492E+03   -0.863424338670204783E+01    1
    0.135169401494640004E-03    0.882458448223764869E+01    0.347116795953300494E+01    0.688604939389750870E-01    0.113712932498146957E+01    0.246923674410846417E+01    0.271706404716587144E+02   -0.911729522343992812E+03   -0.863507672003541238E+01    1
    0.117780995954438686E-03    0.507783185767182133E+01    0.571309364357119431E+00    0.799115467071533220E-01    0.111444276571273804E+01    0.160695884823799129E+01    0.266933250427246094E+02   -0.911040625056898307E+03   -0.863591005336868633E+01    1
    0.730042122452404744E-03    0.485889924216826969E+02    0.135859505898212961E-04    0.533700905726683175E-01    0.129844792433784040E+01    0.286399544599930289E+01    0.463539632047340504E+02   -0.910986086785617658E+03   -0.863674338670198694E+01    1
    0.123178319125812254E-01    0.871821051419306201E+02    0.726311675319740897E-02    0.499479579925537140E-01    0.140112054347991943E+01    0.133211042284965520E+01    0.155304265022277832E+02   -0.910753348220420321E+03   -0.863757672003536747E+01    1
    0.103824501229315795E-01    0.953077958686736366E+02    0.361153437524739111E-03    0.524890613555908242E-01    0.140910544991493225E+01    0.290220745801925650E+01    0.472535228729248047E+02   -0.910005856732351617E+03   -0.863841005336873380E+01    1
    0.282086477594133342E-01    0.244060410533980949E+02    0.797674094246280177E-02    0.835834701610971009E-01    0.101206437288933926E+01    0.223755005876240753E+01    0.462866215325076382E+02   -0.909695044542228970E+03   -0.863924338670209124E+01    1
    0.727555472991884005E-03    0.474441768217828823E+02    0.529017128933576508E+01    0.498072052001953119E-01    0.136876493692398071E+01    0.256765907406806937E+01    0.261614823341369629E+02   -0.909479515083585284E+03   -0.864007672003544691E+01    1
    0.129569826004079821E-02    0.107561873238874526E+02    0.260182461160006362E+01    0.198172121047973632E+00    0.110845845937728882E+01    0.272036457061767578E+01    0.200525903701782227E+02   -0.908518040772234144E+03   -0.864091005336874929E+01    1
    0.671225962870484094E-03    0.437739647416178013E+01    0.129508429534001945E-01    0.197814109237311769E+00    0.129910386450371140E+01    0.228133909144015679E+01    0.412230101611087179E+02   -0.908496326509916116E+03   -0.864174338670203213E+01    1
    0.288500944973043216E-02    0.574494190455478648E+01    0.222325894789461787E+01    0.113962812423706067E+00    0.106316819787025452E+01    0.210410720705986032E+01    0.282421278953552246E+02   -0.908129276956245349E+03   -0.864257672003534516E+01    1
    0.834631014548928123E-02    0.213380052244691676E+02    0.703605199692731009E+01    0.721849864007302888E-01    0.129042349250442867E+01    0.130531990480439819E+01    0.451801594098377848E+02   -0.907908241104827539E+03   -0.864341005336866530E+01    1
    0.639181438341144040E-03    0.429697019515201646E+02    0.417599899189264462E-02    0.427843636141739952E-01    0.134508444382518766E+01    0.189860582686514490E+01    0.423231557231841720E+02   -0.907764261205006960E+03   -0.864424338670198189E+01    1
    0.338439280724445212E-03    0.593615100942755269E+01    0.967498553095036518E+00    0.106763988004798527E+00    0.127415374722787522E+01    0.907993110750068944E+00    0.159257351220070191E+02   -0.907202833749285560E+03   -0.864507672003537309E+01    1
    0.147194300358472862E-03    0.177536484797812726E+02    0.102185754079674278E-04    0.657575607299804715E-01    0.126558220386505127E+01    0.245387032628059387E+01    0.181891345977783203E+02   -0.907098920971718712E+03   -0.864591005336876783E+01    1
    0.141703384392076161E-03    0.877211834617825481E+01    0.388755564652030957E-04    0.712067127227783148E-01    0.106211054325103760E+01    0.920960468053817705E+00    0.420615267753601074E+02   -0.907000569871039147E+03   -0.864674338670210751E+01    1
    0.148866743150383243E-01    0.199337839565550183E+02    0.730755211831520153E-02    0.766110985860042198E-01    0.136133191692792455E+01    0.144011114343420243E+01    0.476940895733696522E+02   -0.906914964447053421E+03   -0.864757672003541700E+01    1
    0.264439221133138357E-01    0.365827032341328930E+02    0.123302484485245426E-03    0.117835273742675772E+00    0.128104260563850403E+01    0.705191457271575839E+00    0.234389615058898926E+02   -0.906498343211970450E+03   -0.864841005336873003E+01    1
    0.554185155386921328E-03    0.285367638494759603E+02    0.892756899396324285E-05    0.924745285294725494E-01    0.137606515667677476E+01    0.146311842582305029E+01    0.365095847545352967E+02   -0.906217112649447699E+03   -0.864924338670209103E+01    1
    0.170616769988020701E-01    0.604254637735837576E+02    0.107549394237748292E-03    0.117001529039770236E+00    0.101279181420871800E+01    0.252367760764065707E+01    0.177489773680891147E+02   -0.905959799459880514E+03   -0.865007672003539163E+01    1
    0.911490239980689530E-02    0.997786642244652100E+01    0.555416852300075442E-04    0.979077225456912448E-01    0.144520736658577520E+01    0.167321636413679142E+01    0.292711301268360309E+02   -0.905792433264765805E+03   -0.865091005336868868E+01    1
    0.608220393778007573E-01    0.588305887344567324E+02    0.890779053729068626E+00    0.125567728063169209E+00    0.138865409689044217E+01    0.185916840212233625E+01    0.134265325002954086E+02   -0.905052910359106136E+03   -0.865174338670204968E+01    1
    0.174109621430668733E-03    0.127389732481558067E+02    0.194068926868810995E-02    0.832776509767812062E-01    0.105955720072063020E+01    0.999394626700081279E+00    0.354105443419688868E+02   -0.904424318158628921E+03   -0.865257672003538225E+01    1
    0.276254780276351426E-02    0.457731023670767545E+01    0.335816394282447577E-04    0.547279405394539564E-01    0.111203964213982132E+01    0.472229979124891619E+00    0.404808537347185720E+02   -0.903577694020440504E+03   -0.865341005336868641E+01    1
    0.136029475630404441E-03    0.602778778153124861E+01    0.525605224217761237E-05    0.807588672637939431E-01    0.149830412864685059E+01    0.128853147029876713E+01    0.135189604759216309E+02   -0.903506493936366724E+03   -0.865424338670204563E+01    1
    0.149677764670980325E-01    0.827301377987624420E+02    0.152418150512467673E-03    0.973161003413856029E-01    0.106752397072329819E+01    0.594643365932084778E+00    0.212751078591887506E+02   -0.903363410276046579E+03   -0.865507672003538708E+01    1
    0.189790054760969034E-02    0.190018012067585254E+02    0.701490463657015431E-04    0.123910884857177744E+00    0.102579620480537415E+01    0.288696160912513733E+01    0.269129204750061035E+02   -0.903106205172686145E+03   -0.865591005336872321E+01    1
    0.635153499798458109E-03    0.679363027685129861E+01    0.961375234966850343E+02    0.651467990875244096E-01    0.147850063443183899E+01    0.179424610137939466E+01    0.124711036682128906E+02   -0.902799226406415869E+03   -0.865674338670207177E+01    1
    0.485520873103684279E-02    0.623605635619858987E+02    0.146190997046636717E+01    0.907700061798095703E-01    0.136273929476737976E+01    0.416574734449386641E+00    0.346378397941589355E+02   -0.902359788245709524E+03   -0.865757672003537415E+01    1
    0.136688955725947385E-02    0.553570284637610044E+01    0.157006253558978574E-02    0.195677013397216798E+00    0.107962268590927124E+01    0.151362022161483778E+01    0.111481761932373047E+02   -0.902189523548281386E+03   -0.865841005336873692E+01    1
    0.730589746127510383E-03    0.434490392193475206E+01    0.159315791417332210E-03    0.121625604629516604E+00    0.134966820478439331E+01    0.222520834803581247E+01    0.450662946701049805E+02   -0.901784111424873799E+03   -0.865924338670210680E+01    1
    0.257085657654611407E-02    0.603236814625468298E+01    0.885715844983015225E-03    0.199437990188598646E+00    0.140354987978935242E+01    0.533296114206314065E+00    0.362267971038818359E+02   -0.901777471239021338E+03   -0.866007672003543405E+01    1
    0.352692477534125243E-03    0.243176047469635748E+02    0.156802732724191894E-01    0.879363346099853449E-01    0.109251937270164490E+01    0.265110512375831586E+01    0.170222473144531250E+02   -0.901468960477884593E+03   -0.866091005336875241E+01    1
    0.400157570832687833E-02    0.497860619515096658E+01    0.422573594526475860E+00    0.777738975828625861E-01    0.148088457107875060E+01    0.477343962433010360E+00    0.329766477589673315E+02   -0.901301330378715306E+03   -0.866174338670209920E+01    1
    0.105650186355738321E-02    0.416202045289870881E+02    0.205995076878324702E-05    0.158998948257254108E+00    0.142254817924780919E+01    0.216613116673394357E+01    0.425377410933151978E+02   -0.900690552178424923E+03   -0.866257672003542822E+01    1
    0.897575966238216023E-03    0.122267965973371968E+02    0.183793828148672116E-01    0.120752687454223628E+00    0.137301895022392273E+01    0.116939809322357191E+01    0.112164568901062012E+02   -0.900632011103215063E+03   -0.866341005336869863E+01    1
    0.119943288207360158E-03    0.769505781422175605E+01    0.291940199417555944E-02    0.584822009791629155E-01    0.141477457881324509E+01    0.297441181630359441E+01    0.143853069856902511E+02   -0.900161739671042483E+03   -0.866424338670202943E+01    1
    0.195532114629841749E-03    0.103936426220705886E+02    0.168773601585120292E+01    0.709044551849365295E-01    0.123959466814994812E+01    0.168695080280303944E+00    0.127511096000671387E+02   -0.899662240165182425E+03   -0.866507672003537976E+01    1
    0.155174517942622539E-02    0.117178306262314749E+02    0.672227842435957762E-01    0.122301177978515641E+00    0.127814891934394836E+01    0.271092141270637521E+01    0.196163773536682129E+02   -0.899477873030490628E+03   -0.866591005336870879E+01    1
    0.245949182000821498E+00    0.817101341109060684E+02    0.421712708918641904E-01    0.192679920196533211E+00    0.141149249672889709E+01    0.194991171360015869E+01    0.167840719223022461E+02   -0.899386911687622160E+03   -0.866674338670205380E+01    1
    0.134523069603681054E-03    0.108120183767862095E+02    0.766457433457264498E-01    0.584486461415699293E-01    0.114492234324849229E+01    0.199581286641196520E+01    0.146517048742186216E+02   -0.899343545116811129E+03   -0.866757672003537394E+01    1
    0.362697927909728425E-03    0.180375521714230693E+02    0.437929450189226875E-05    0.154239015579223648E+00    0.130001616477966309E+01    0.189727783203125000E+01    0.389377880096435547E+02   -0.898809026208377304E+03   -0.866841005336870651E+01    1
    0.316876941794078820E-03    0.247222077214379254E+02    0.668895884856780782E-04    0.837994203584722236E-01    0.105080716135327679E+01    0.183403406621919673E+01    0.384439259476794604E+02   -0.898650682405735552E+03   -0.866924338670208705E+01    1
